"Número de dominios "".es"" por AR";;;;;;;;
;;;;;;;;
;Listado de Agentes Registradores;;;;;;;
;Agente Registrador;Total dominios;;Agente Registrador;Total dominios;;Agente Registrador;Total dominios
1;1&1 Internet;382.972;36;WEIS CONSULTING;4.154;71;MESH DIGITAL LIMITED;910
2;Arsys;201.754;37;NERION;4.013;72;TUS MARCAS A UN CLICK;877
3;KEY-SYSTEMS;91.895;38;Instra Corporation;3.745;73;MailClub;828
4;Acens Technologies S.L.;90.519;39;UBILIBET;3.663;74;Variomedia;736
5;PIENSASOLUTIONS;77.761;40;DOMAINCLUB;3.487;75;DOMAININFO;697
6;Dinahosting;76.867;41;ConfigBox;3.417;76;SANE SYSTEMS;689
7;SCIP;68.922;42;Marcaria.com;3.300;77;J. ISERN PATENTES Y MARCAS;620
8;OVH HISPANO;66.824;43;CENTRORED;3.237;78;NEXICA;584
9;ESTRATEGIAS WEBSITE;60.552;44;DIGIVAL;3.110;79;IDECNET;443
10;Nominalia;59.842;45;Herrero y Asociados;3.031;80;NAMEWEB;441
11;STRATO;47.623;46;SARENET;2.734;81;DOMIHOST;433
12;CDMON;45.011;47;INFORTELECOM HOSTING;2.638;82;IP MIRROR;412
13;REDCORUNA;34.730;48;WORLD WIDE WEB IBERCOM;2.609;83;IS-FUN;357
14;ASCIO TECHNOLOGIES INC;30.221;49;SAFENAMES;2.515;84;BBONLINE;331
15;TUCOWS;27.597;50;COMVIVE SERVIDORES;2.513;85;123domain.eu;314
16;1API;20.908;51;DIGITAL VALUE;2.508;86;EASYNET;297
17;HOSTINET;20.716;52;SERDATA;2.508;87;HISPAWEB;276
18;EURODNS S.A.;19.960;53;EPAG Domainservices;2.506;88;NAMECASE;223
19;ABANSYS;18.872;54;Nameshield;2.318;89;PDR Ltd;221
20;INTERNETX;15.992;55;Nemetic;2.253;90;CPS-Datensysteme;198
21;INTERDOMINIOS;14.780;56;SERVEISWEB;2.215;91;Planetdomain;176
22;DIRECTI;12.228;57;NOM-IQ LTD.;2.202;92;INDOM;163
23;CSC Corporate Domains;10.306;58;ARRAKIS-BT;2.105;93;TU DOMINIO;160
24;Gandi;10.072;59;Impresiones Web;2.035;94;NETKIA;131
25;REGISTRAR.EU;9.824;60;NETIM;2.016;95;CHIVALGES S.L.;128
26;WEBFUSION;9.288;61;COMALIS;1.801;96;Documentdata;99
27;Entorno Digital;8.023;62;Active 24;1.574;97;SIOSI;1
28;Internet Names;7.849;63;InterNetworX;1.506;98;NAME.COM;0
29;AXARNET;7.821;64;PONS PATENTES Y MARCAS INT.;1.395;99;NAMEBAY SAM;0
30;MarkMonitor;7.420;65;CLARKE, MODET AND CO;1.369;100;REGISTER.COM;0
31;Realtime Register B.V.;6.527;66;ARGORED;1.349;101;UNITED DOMAINS;0
32;LOADING;6.142;67;CORE ICR;1.282;;;
33;NEODIGIT;4.415;68;DOMENESHOP;1.272;;;
34;Register.es;4.378;69;AVANZAS;1.039;;;
35;HOSPEDAJE Y DOMINIOS;4.226;70;Elzaburu;954;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
